date,station_id,AWND,TAVG,TMAX,TMIN,WESF
20200630,USC00301974,,,306,150,
20200630,USC00302031,,,272,156,
20200630,USC00302036,,,267,144,
20200630,USC00302151,,,300,194,
20200630,USC00302169,,,256,144,
20200630,USC00302197,,,294,161,0
20200630,USC00302366,,,239,150,
20200630,USC00302454,,,283,139,
20200630,USC00302574,,,206,161,
20200630,USC00302610,,,306,156,
20200630,USC00303025,,,278,106,
20200630,USC00303050,,,267,156,
20200630,USC00303087,,,272,183,
20200630,USC00303184,,,272,167,
20200630,USC00303322,,,256,150,
20200630,USC00303346,,,244,172,
20200630,USC00303773,,,256,150,
20200630,USC00303851,,,233,156,
20200630,USC00303955,,,283,128,
20200630,USC00303983,,,278,133,
20200630,USC00304102,,,233,150,
20200630,USC00304174,,,272,156,
20200630,USC00304207,,,294,150,
20200630,USC00304555,,,222,150,
20200630,USC00304731,,,256,144,
20200630,USC00304808,,,267,122,
20200630,USC00304844,,,283,178,
20200630,USC00304912,,,261,167,
20200630,USC00304996,,,206,161,
20200630,USC00305113,,,244,133,
20200630,USC00305142,,,228,167,
20200630,USC00305233,,,267,150,
20200630,USC00305426,,,250,167,
20200630,USC00305512,,,256,156,
20200630,USC00305597,,,283,156,
20200630,USC00305606,,,261,194,
20200630,USC00305714,,,244,144,
20200630,USC00306047,,,322,161,
20200630,USC00306085,,,278,139,
20200630,USC00306164,,,267,189,
20200630,USC00306184,,,,161,
20200630,USC00306196,,,278,144,
20200630,USC00306276,,,272,183,
20200630,USC00306314,,,239,194,
20200630,USC00306525,,,272,150,
20200630,USC00306538,,,233,167,
20200630,USC00306747,,,272,161,
20200630,USC00306774,,,294,150,
20200630,USC00306867,,,228,167,
20200630,USC00307134,,,256,178,
20200630,USC00307210,,,283,150,
20200630,USC00307484,,,272,183,
20200630,USC00307520,,,267,172,
20200630,USC00307705,,,272,150,
20200630,USC00307742,0,,289,172,
20200630,USC00307842,,,244,133,
20200630,USC00308248,,,233,161,
20200630,USC00308455,,,272,178,
20200630,USC00308577,,,294,178,
20200630,USC00308578,,,267,178,
20200630,USC00308631,,,222,156,
20200630,USC00308721,,,283,156,
20200630,USC00308839,,,283,161,
20200630,USC00308910,,,283,144,
20200630,USC00308932,,,261,133,
20200630,USC00308962,,,267,144,
20200630,USC00309000,,,267,172,
20200630,USC00309047,,,289,161,
20200630,USC00309049,,,250,167,
20200630,USC00309072,,,278,128,
20200630,USC00309389,,,233,183,
20200630,USC00309442,,,272,156,
20200630,USC00309593,,,267,150,
20200630,USR0000NGAN,,201,250,144,
20200630,USR0000NSAR,,214,294,178,
20200630,USR0000NSCH,,203,267,161,
20200630,USR0000NSHR,,196,256,139,
20200630,USR0000NSTO,,213,272,172,
20200630,USW00004724,33,,278,172,
20200630,USW00004725,34,191,244,161,
20200630,USW00004781,24,214,250,183,
20200630,USW00004789,13,,256,150,
20200630,USW00014719,15,,222,139,
20200630,USW00014732,33,234,272,211,
20200630,USW00014733,35,239,283,194,
20200630,USW00014735,19,213,272,183,
20200630,USW00014743,,,239,167,
20200630,USW00014747,30,,278,161,
20200630,USW00014748,27,,261,144,
20200630,USW00014750,29,206,261,150,
20200630,USW00014757,15,,267,178,
20200630,USW00014768,38,219,250,178,
20200630,USW00014771,24,221,267,172,
20200630,USW00054757,24,,222,128,
20200630,USW00054773,34,,250,172,
20200630,USW00054778,24,,239,178,
20200630,USW00054780,9,,239,178,
20200630,USW00054787,22,,261,206,
20200630,USW00054790,12,,256,178,
20200630,USW00064756,,,261,158,
20200630,USW00064758,,,235,164,
20200630,USW00064775,24,,267,167,
20200630,USW00064776,44,,244,178,
20200630,USW00094704,24,,256,150,
20200630,USW00094725,37,,239,156,
20200630,USW00094728,14,,267,194,
20200630,USW00094740,29,,222,139,
20200630,USW00094745,28,,244,172,
20200630,USW00094789,34,227,272,194,
20200630,USW00094790,41,,250,156,
20200701,US1NYAB0021,,,,,0
20200701,US1NYCB0015,,,,,0
20200701,US1NYCB0016,,,,,0
20200701,US1NYCQ0027,,,,,0
20200701,US1NYCY0002,,,,,0
20200701,US1NYDL0032,,,,,0
20200701,US1NYDT0010,,,,,0
20200701,US1NYDT0012,,,,,0
20200701,US1NYDT0024,,,,,0
20200701,US1NYER0059,,,,,0
20200701,US1NYMR0015,,,,,0
20200701,US1NYNS0034,,,,,0
20200701,US1NYRL0008,,,,,0
20200701,US1NYSF0016,,,,,0
20200701,US1NYSF0103,,,,,0
20200701,US1NYSF0114,,,,,0
20200701,US1NYSF0127,,,,,0
20200701,US1NYSL0006,,,,,0
20200701,US1NYUL0029,,,,,0
20200701,US1NYWC0018,,,,,0
20200701,US1NYWN0006,,,,,0
20200701,US1NYWN0018,,,,,0
20200701,USC00300055,,,300,161,
20200701,USC00300063,,,239,150,
20200701,USC00300085,,,239,156,
20200701,USC00300093,,,256,139,
20200701,USC00300183,,,239,106,
20200701,USC00300321,,,250,161,
20200701,USC00300331,,,239,172,
20200701,USC00300343,,,256,144,
20200701,USC00300364,4,,244,150,
20200701,USC00300443,54,,267,194,
20200701,USC00300668,,,250,133,
20200701,USC00300785,,,206,139,
20200701,USC00300870,,,256,150,
20200701,USC00300889,,,217,156,
20200701,USC00300937,,,244,172,
20200701,USC00301068,,,272,167,
20200701,USC00301102,,,244,139,
20200701,USC00301110,,,244,139,
20200701,USC00301152,,,244,172,
20200701,USC00301211,,,217,161,
20200701,USC00301309,,,250,178,
20200701,USC00301595,,,267,,
20200701,USC00301625,,,244,150,
20200701,USC00301708,,,239,161,
20200701,USC00301752,,,233,156,
20200701,USC00301787,,,228,144,
20200701,USC00301966,,,256,167,
20200701,USC00301974,,,256,161,
20200701,USC00302031,,,267,156,
20200701,USC00302036,,,244,139,
20200701,USC00302151,,,267,183,
20200701,USC00302169,,,261,150,
20200701,USC00302197,,,278,150,0
20200701,USC00302366,,,228,139,
20200701,USC00302454,,,256,150,
20200701,USC00302574,,,267,139,
20200701,USC00302610,,,306,156,
20200701,USC00303025,,,250,122,
20200701,USC00303050,,,228,150,
20200701,USC00303087,,,250,167,
20200701,USC00303184,,,228,161,
20200701,USC00303322,,,233,128,
20200701,USC00303346,,,228,133,
20200701,USC00303773,,,272,156,
20200701,USC00303851,,,211,122,
20200701,USC00303955,,,233,144,
20200701,USC00303983,,,228,133,
20200701,USC00304102,,,217,133,
20200701,USC00304174,,,233,161,
20200701,USC00304207,,,283,144,
20200701,USC00304555,,,211,144,
20200701,USC00304731,,,206,139,
20200701,USC00304808,,,256,117,
20200701,USC00304844,,,283,167,
20200701,USC00304912,,,239,139,
20200701,USC00304996,,,200,150,
20200701,USC00305113,,,211,133,
20200701,USC00305142,,,272,156,
20200701,USC00305233,,,228,150,
20200701,USC00305426,,,261,167,
20200701,USC00305512,,,228,139,
20200701,USC00305597,,,244,172,
20200701,USC00305606,,,278,200,
20200701,USC00305714,,,233,133,
20200701,USC00306047,,,289,161,
20200701,USC00306085,,,256,139,
20200701,USC00306164,,,244,172,
20200701,USC00306184,,,244,139,
20200701,USC00306196,,,244,144,
20200701,USC00306276,,,222,178,
20200701,USC00306314,,,239,178,
20200701,USC00306525,,,261,144,
20200701,USC00306538,,,278,172,
20200701,USC00306747,,,278,167,
20200701,USC00306774,,,244,172,
20200701,USC00307134,,,283,161,
20200701,USC00307210,,,239,150,
20200701,USC00307484,,,261,172,
20200701,USC00307520,,,278,172,
20200701,USC00307705,,,250,150,
20200701,USC00307742,0,,239,172,
20200701,USC00307842,,,211,122,
20200701,USC00308248,,,211,144,
20200701,USC00308455,,,239,150,
20200701,USC00308577,,,244,172,
20200701,USC00308578,,,261,150,
20200701,USC00308631,,,228,144,
20200701,USC00308721,,,250,144,
20200701,USC00308839,,,244,150,
20200701,USC00308910,,,244,133,
20200701,USC00308932,,,239,133,
20200701,USC00308962,,,222,150,
20200701,USC00309000,,,228,150,
20200701,USC00309047,,,289,161,
20200701,USC00309049,,,272,156,
20200701,USC00309072,,,233,128,
20200701,USC00309389,,,256,183,
20200701,USC00309442,,,239,150,
20200701,USC00309593,,,222,144,
20200701,USR0000NGAN,,219,283,156,
20200701,USR0000NSAR,,210,278,167,
20200701,USR0000NSCH,,197,256,150,
20200701,USR0000NSHR,,201,267,144,
20200701,USR0000NSTO,,221,289,167,
20200701,USW00004724,19,,294,167,
20200701,USW00004725,27,186,250,144,
20200701,USW00004781,24,217,283,172,
20200701,USW00004789,13,,267,156,
20200701,USW00014719,15,,261,133,
20200701,USW00014732,30,235,289,200,
20200701,USW00014733,22,,306,183,
20200701,USW00014735,20,215,283,178,
20200701,USW00014747,21,,278,150,
20200701,USW00014748,23,,283,161,
20200701,USW00014750,11,197,250,144,
20200701,USW00014757,17,,294,172,
20200701,USW00014768,22,,289,167,
20200701,USW00014771,24,219,289,156,
20200701,USW00054757,21,,250,156,
20200701,USW00054773,21,,278,150,
20200701,USW00054778,21,,283,172,
20200701,USW00054780,16,,256,178,
20200701,USW00054787,24,,289,194,
20200701,USW00054790,22,,283,161,
20200701,USW00064756,,,274,156,
20200701,USW00064758,,,256,158,
20200701,USW00064775,15,,289,150,
20200701,USW00064776,25,,278,167,
20200701,USW00094704,21,,294,167,
20200701,USW00094725,16,,300,139,
20200701,USW00094728,10,,267,194,
20200701,USW00094740,15,,256,122,
20200701,USW00094745,18,,289,172,
20200701,USW00094789,26,219,267,189,
20200701,USW00094790,24,,294,139,
20200702,US1NYAB0021,,,,,0
20200702,US1NYCB0015,,,,,0
20200702,US1NYCB0016,,,,,0
20200702,US1NYCQ0027,,,,,0
20200702,US1NYCY0002,,,,,0
20200702,US1NYDL0032,,,,,0
20200702,US1NYDT0010,,,,,0
20200702,US1NYDT0012,,,,,0
20200702,US1NYDT0024,,,,,0
20200702,US1NYER0059,,,,,0
20200702,US1NYMR0015,,,,,0
20200702,US1NYNS0034,,,,,0
20200702,US1NYRL0008,,,,,0
20200702,US1NYSF0016,,,,,0
20200702,US1NYSF0103,,,,,0
20200702,US1NYSF0114,,,,,0
20200702,US1NYSF0127,,,,,0
20200702,US1NYSL0006,,,,,0
20200702,US1NYUL0029,,,,,0
20200702,US1NYWC0018,,,,,0
20200702,US1NYWN0006,,,,,0
20200702,US1NYWN0018,,,,,0
20200702,US1NYWN0026,,,,,0
20200702,USC00300055,,,333,194,
20200702,USC00300063,,,250,144,
20200702,USC00300085,,,267,156,
20200702,USC00300093,,,261,133,
20200702,USC00300183,,,267,117,
20200702,USC00300321,,,278,161,
20200702,USC00300331,,,267,161,
20200702,USC00300343,,,283,156,
20200702,USC00300364,9,,278,167,
20200702,USC00300443,58,,317,183,
20200702,USC00300668,,,261,156,
20200702,USC00300785,,,244,144,
20200702,USC00300870,,,278,150,
20200702,USC00300889,,,261,172,
20200702,USC00300937,,,278,172,
20200702,USC00301068,,,272,150,
20200702,USC00301102,,,261,133,
20200702,USC00301110,,,289,144,
20200702,USC00301152,,,272,178,
20200702,USC00301211,,,244,150,
20200702,USC00301309,,,289,172,
20200702,USC00301595,,,256,,
20200702,USC00301625,,,267,167,
20200702,USC00301708,,,228,167,
20200702,USC00301752,,,300,150,
20200702,USC00301787,,,256,128,
20200702,USC00301966,,,311,167,
20200702,USC00301974,,,289,150,
20200702,USC00302031,,,250,156,
20200702,USC00302036,,,244,150,
20200702,USC00302151,,,272,178,
20200702,USC00302169,,,306,150,
20200702,USC00302197,,,294,167,0
20200702,USC00302366,,,239,133,
20200702,USC00302454,,,261,150,
20200702,USC00302574,,,294,189,
20200702,USC00302610,,,289,144,
20200702,USC00303025,,,272,144,
20200702,USC00303050,,,256,122,
20200702,USC00303087,,,278,172,
20200702,USC00303184,,,261,183,
20200702,USC00303322,,,222,133,
20200702,USC00303346,,,278,133,
20200702,USC00303773,,,322,156,
20200702,USC00303851,,,244,133,
20200702,USC00303955,,,267,144,
20200702,USC00303983,,,261,133,
20200702,USC00304102,,,239,133,
20200702,USC00304174,,,261,133,
20200702,USC00304207,,,283,139,
20200702,USC00304555,,,222,133,
20200702,USC00304731,,,244,156,
20200702,USC00304808,,,267,128,
20200702,USC00304844,,,322,194,
20200702,USC00304912,,,272,156,
20200702,USC00304996,,,278,167,
20200702,USC00305113,,,228,122,
20200702,USC00305142,,,289,167,
20200702,USC00305233,,,250,139,
20200702,USC00305426,,,317,167,
20200702,USC00305512,,,261,156,
20200702,USC00305597,,,278,161,
20200702,USC00305606,,,306,200,
20200702,USC00305714,,,233,128,
20200702,USC00306047,,,311,161,
20200702,USC00306085,,,267,144,
20200702,USC00306164,,,283,,
20200702,USC00306184,,,289,156,
20200702,USC00306196,,,267,144,
20200702,USC00306276,,,267,178,
20200702,USC00306314,,,261,178,
20200702,USC00306525,,,272,144,
20200702,USC00306538,,,322,156,
20200702,USC00306747,,,294,178,
20200702,USC00306774,,,272,178,
20200702,USC00306867,,,239,122,
20200702,USC00307134,,,311,178,
20200702,USC00307210,,,261,156,
20200702,USC00307484,,,333,161,
20200702,USC00307520,,,256,172,
20200702,USC00307705,,,256,150,
20200702,USC00307742,0,,278,156,
20200702,USC00307842,,,250,122,
20200702,USC00308248,,,239,150,
20200702,USC00308455,,,283,178,
20200702,USC00308578,,,267,150,
20200702,USC00308631,,,300,144,
20200702,USC00308721,,,278,161,
20200702,USC00308839,,,278,167,
20200702,USC00308910,,,278,156,
20200702,USC00308932,,,250,128,
20200702,USC00308962,,,256,167,
20200702,USC00309000,,,278,150,
20200702,USC00309049,,,317,172,
20200702,USC00309072,,,261,128,
20200702,USC00309389,,,250,172,
20200702,USC00309442,,,261,156,
20200702,USC00309593,,,256,156,
20200702,USR0000NGAN,,246,339,144,
20200702,USR0000NSAR,,234,350,161,
20200702,USR0000NSCH,,245,344,156,
20200702,USR0000NSHR,,234,322,150,
20200702,USR0000NSTO,,242,339,156,
20200702,USW00004724,33,,328,183,
20200702,USW00004725,34,222,300,161,
20200702,USW00004781,29,235,306,178,
20200702,USW00004789,20,,328,150,
20200702,USW00014719,25,,289,144,
20200702,USW00014732,26,267,350,206,
20200702,USW00014733,41,,306,200,
20200702,USW00014735,17,236,339,172,
20200702,USW00014747,38,,300,183,
20200702,USW00014748,27,,339,150,
20200702,USW00014750,16,209,306,144,
20200702,USW00014757,13,,344,156,
20200702,USW00014768,42,,339,172,
20200702,USW00014771,34,252,333,183,
20200702,USW00054757,37,,289,139,
20200702,USW00054773,27,,306,150,
20200702,USW00054778,34,,333,183,
20200702,USW00054780,20,,267,183,
20200702,USW00054787,21,,328,194,
20200702,USW00054790,24,,306,178,
20200702,USW00064756,,,323,139,
20200702,USW00064758,,,303,135,
20200702,USW00064775,27,,328,156,
20200702,USW00064776,20,,306,156,
20200702,USW00094704,22,,333,161,
20200702,USW00094725,32,,317,183,
20200702,USW00094728,15,,333,200,
20200702,USW00094740,17,,300,128,
20200702,USW00094745,31,,322,172,
20200702,USW00094789,26,241,322,183,
20200702,USW00094790,28,,311,178,
20200703,US1NYAB0021,,,,,0
20200703,US1NYCB0015,,,,,0
20200703,US1NYCB0016,,,,,0
20200703,US1NYCQ0027,,,,,0
20200703,US1NYCY0002,,,,,0
20200703,US1NYDL0032,,,,,0
20200703,US1NYDT0010,,,,,0
20200703,US1NYDT0012,,,,,0
20200703,US1NYDT0024,,,,,0
20200703,US1NYER0059,,,,,0
20200703,US1NYMR0015,,,,,0
20200703,US1NYNS0034,,,,,0
20200703,US1NYRL0008,,,,,0
20200703,US1NYSF0016,,,,,0
20200703,US1NYSF0103,,,,,0
20200703,US1NYSF0114,,,,,0
20200703,US1NYSF0127,,,,,0
20200703,US1NYSL0006,,,,,0
20200703,US1NYUL0029,,,,,0
20200703,US1NYWC0018,,,,,0
20200703,US1NYWN0006,,,,,0
20200703,US1NYWN0018,,,,,0
20200703,USC00300055,,,333,194,
20200703,USC00300063,,,311,183,
20200703,USC00300085,,,311,183,
20200703,USC00300093,,,294,150,
20200703,USC00300183,,,306,133,
20200703,USC00300321,,,333,161,
20200703,USC00300331,,,317,178,
20200703,USC00300343,,,333,167,
20200703,USC00300364,0,,317,206,
20200703,USC00300443,40,,317,183,
20200703,USC00300785,,,289,161,
20200703,USC00300870,,,311,156,
20200703,USC00300889,,,283,172,
20200703,USC00300937,,,322,194,
20200703,USC00301068,,,322,189,
20200703,USC00301102,,,306,167,
20200703,USC00301110,,,311,167,
20200703,USC00301152,,,333,228,
20200703,USC00301211,,,267,172,
20200703,USC00301309,,,328,183,
20200703,USC00301595,,,306,,
20200703,USC00301625,,,289,183,
20200703,USC00301708,,,289,200,
20200703,USC00301752,,,256,189,
20200703,USC00301787,,,306,139,
20200703,USC00301966,,,283,200,
20200703,USC00301974,,,333,172,
20200703,USC00302031,,,322,161,
20200703,USC00302036,,,306,150,
20200703,USC00302169,,,294,150,
20200703,USC00302197,,,294,178,0
20200703,USC00302366,,,283,156,
20200703,USC00302454,,,322,150,
20200703,USC00302574,,,278,178,
20200703,USC00302610,,,339,161,
20200703,USC00303025,,,322,161,
20200703,USC00303050,,,311,178,
20200703,USC00303087,,,306,194,
20200703,USC00303184,,,328,206,
20200703,USC00303322,,,300,150,
20200703,USC00303346,,,311,156,
20200703,USC00303773,,,294,189,
20200703,USC00303851,,,306,172,
20200703,USC00303955,,,317,172,
20200703,USC00303983,,,306,133,
20200703,USC00304102,,,289,139,
20200703,USC00304174,,,311,150,
20200703,USC00304207,,,317,144,
20200703,USC00304555,,,289,150,
20200703,USC00304731,,,289,161,
20200703,USC00304808,,,294,139,
20200703,USC00304844,,,300,200,
20200703,USC00304912,,,317,178,
20200703,USC00304996,,,306,189,
20200703,USC00305113,,,294,122,
20200703,USC00305142,,,283,172,
20200703,USC00305233,,,300,161,
20200703,USC00305426,,,311,217,
20200703,USC00305512,,,300,183,
20200703,USC00305597,,,317,189,
20200703,USC00305714,,,289,150,
20200703,USC00306047,,,344,178,
20200703,USC00306085,,,317,150,
20200703,USC00306164,,,283,,
20200703,USC00306184,,,,194,
20200703,USC00306196,,,300,150,
20200703,USC00306276,,,289,183,
20200703,USC00306314,,,256,211,
20200703,USC00306525,,,300,189,
20200703,USC00306538,,,283,206,
20200703,USC00306747,,,289,206,
20200703,USC00306774,,,317,189,
20200703,USC00306867,,,261,150,
20200703,USC00307134,,,306,222,
20200703,USC00307210,,,306,178,
20200703,USC00307520,,,322,178,
20200703,USC00307705,,,317,144,
20200703,USC00307742,0,,317,156,
20200703,USC00307842,,,322,189,
20200703,USC00308455,,,339,206,
20200703,USC00308577,,,311,189,
20200703,USC00308578,,,311,150,
20200703,USC00308631,,,300,150,
20200703,USC00308721,,,300,194,
20200703,USC00308839,,,339,211,
20200703,USC00308910,,,300,172,
20200703,USC00308932,,,300,133,
20200703,USC00308962,,,289,183,
20200703,USC00309000,,,306,150,
20200703,USC00309049,,,300,211,
20200703,USC00309072,,,300,128,
20200703,USC00309389,,,333,183,
20200703,USC00309442,,,311,161,
20200703,USC00309593,,,294,189,
20200703,USR0000NGAN,,247,328,183,
20200703,USR0000NSAR,,228,283,183,
20200703,USR0000NSCH,,228,289,150,
20200703,USR0000NSHR,,233,306,172,
20200703,USR0000NSTO,,239,306,194,
20200703,USW00004724,31,,311,183,
20200703,USW00004725,35,242,283,200,
20200703,USW00004781,34,254,311,194,
20200703,USW00004789,10,,306,189,
20200703,USW00014719,28,,300,189,
20200703,USW00014732,36,289,344,222,
20200703,USW00014733,37,,322,222,
20200703,USW00014735,13,239,283,200,
20200703,USW00014747,29,,306,206,
20200703,USW00014748,30,,322,183,
20200703,USW00014750,12,233,289,167,
20200703,USW00014757,7,,300,194,
20200703,USW00014768,29,,311,206,
20200703,USW00014771,32,263,306,211,
20200703,USW00054757,40,,289,167,
20200703,USW00054773,24,,294,189,
20200703,USW00054778,25,,306,200,
20200703,USW00054780,26,,289,189,
20200703,USW00054787,32,,333,211,
20200703,USW00054790,24,,322,200,
20200703,USW00064756,,,292,179,
20200703,USW00064758,,,285,168,
20200703,USW00064775,19,,289,167,
20200703,USW00064776,24,,294,178,
20200703,USW00094704,28,,322,183,
20200703,USW00094725,18,,311,161,
20200703,USW00094728,16,,322,217,
20200703,USW00094740,14,,272,122,
20200703,USW00094745,35,,311,200,
20200703,USW00094789,38,279,328,211,
20200703,USW00094790,20,,311,189,
20200704,US1NYAB0021,,,,,0
20200704,US1NYCB0015,,,,,0
20200704,US1NYCB0016,,,,,0
20200704,US1NYCQ0027,,,,,0
20200704,US1NYCY0002,,,,,0
20200704,US1NYDL0032,,,,,0
20200704,US1NYDT0010,,,,,0
20200704,US1NYDT0012,,,,,0
20200704,US1NYDT0024,,,,,0
20200704,US1NYER0059,,,,,0
20200704,US1NYMR0015,,,,,0
20200704,US1NYNS0034,,,,,0
20200704,US1NYRL0008,,,,,0
20200704,US1NYSF0016,,,,,0
20200704,US1NYSF0103,,,,,0
20200704,US1NYSF0114,,,,,0
20200704,US1NYSF0127,,,,,0
20200704,US1NYSL0006,,,,,0
20200704,US1NYUL0029,,,,,0
20200704,US1NYWC0018,,,,,0
20200704,US1NYWN0006,,,,,0
20200704,US1NYWN0018,,,,,0
20200704,USC00300055,,,300,194,
20200704,USC00300063,,,267,183,
20200704,USC00300085,,,300,178,
20200704,USC00300093,,,300,161,
20200704,USC00300183,,,306,144,
20200704,USC00300321,,,294,189,
20200704,USC00300331,,,283,189,
20200704,USC00300343,,,311,178,
20200704,USC00300364,22,,294,183,
20200704,USC00300443,45,,294,189,
20200704,USC00300785,,,267,144,
20200704,USC00300870,,,294,178,
20200704,USC00300889,,,283,178,
20200704,USC00300937,,,306,211,
20200704,USC00301068,,,278,156,
20200704,USC00301102,,,294,172,
20200704,USC00301110,,,289,161,
20200704,USC00301152,,,306,194,
20200704,USC00301211,,,261,178,
20200704,USC00301309,,,311,178,
20200704,USC00301595,,,283,,
20200704,USC00301625,,,289,178,
20200704,USC00301708,,,289,167,
